Month	New	Family	FNR	Cnt
2018-06	True	mobtes	0.14285714285714285	1
2018-06	True	smforw	0.2	1
2018-06	True	belesak	0.6	6
2018-06	True	mobidash	1.0	4
2018-06	True	loapi	1.0	2
2018-06	True	slocker	1.0	1
2018-06	False	dowgin	0.4	2
2018-06	False	fakeinst	0.043478260869565216	1
2018-06	True	fobus	1.0	2
2018-06	True	boogr	1.0	2
2018-06	True	hiddenapp	0.16666666666666666	1
2018-06	True	tiggre	1.0	1
2018-06	True	fictus	1.0	1
2018-07	True	hiddad	1.0	20
2018-07	True	wapron	0.9473684210526315	18
2018-07	False	smssend	1.0	2
2018-07	False	dnotua	0.9444444444444444	17
2018-07	True	trojandrop	1.0	1
2018-07	True	lockscreen	0.8888888888888888	8
2018-07	True	shedun	0.024390243902439025	1
2018-07	False	execdownload	0.1875	3
2018-07	False	adware	0.625	10
2018-07	True	ransomware	1.0	5
2018-07	False	wooboo	0.5	1
2018-07	True	baiduprotect	0.75	3
2018-07	False	airpush	0.75	3
2018-07	False	dowgin	0.5	2
2018-07	False	leadbolt	1.0	1
2018-07	True	rusms	1.0	2
2018-07	False	smskey	1.0	1
2018-07	True	slocker	0.5	1
2018-07	True	smforw	1.0	1
2018-07	True	miner	1.0	1
2018-07	False	unknown	0.3333333333333333	1
2018-07	False	smsreg	0.0036900369003690036	1
2018-08	True	shedun	0.14534883720930233	25
2018-08	False	dnotua	0.875	14
2018-08	True	wapron	1.0	5
2018-08	False	fakeapp	1.0	3
2018-08	True	clicks	1.0	6
2018-08	True	mobidash	1.0	2
2018-08	True	guerrilla	1.0	1
2018-08	False	adware	0.4	2
2018-08	False	dowgin	0.6666666666666666	2
2018-08	True	piom	1.0	1
2018-08	True	ramnit	1.0	1
2018-08	False	smsreg	0.023255813953488372	1
2018-08	True	secneo	1.0	1
2018-09	False	dnotua	0.5806451612903226	36
2018-09	True	shedun	0.1111111111111111	7
2018-09	True	wapron	0.9259259259259259	50
2018-09	True	packed	0.825	33
2018-09	False	windows	1.0	9
2018-09	False	adware	0.375	3
2018-09	True	secneo	1.0	1
2018-09	True	clicks	0.5	2
2018-09	False	smsreg	0.11764705882352941	4
2018-09	False	unknown	0.125	1
2018-09	False	fakeapp	1.0	1
2018-10	True	piom	1.0	77
2018-10	True	wapron	0.8333333333333334	115
2018-10	False	dnotua	0.2702702702702703	10
2018-10	True	packed	0.7647058823529411	13
2018-10	True	dnouta	1.0	1
2018-10	False	fakeapp	1.0	3
2018-10	False	windows	0.631578947368421	12
2018-10	True	cyfin	1.0	2
2018-10	False	smsreg	0.0136986301369863	1
2018-10	False	dowgin	1.0	1
2018-10	False	kyview	1.0	1
2018-10	True	shedun	0.045454545454545456	1
2018-10	True	secapk	0.5	1
2018-11	True	wapron	0.9655172413793104	56
2018-11	False	kyview	1.0	1
2018-11	False	gappusin	0.15384615384615385	2
2018-11	False	smsreg	0.23333333333333334	7
2018-11	True	packed	0.75	3
2018-11	False	dnotua	0.5454545454545454	6
2018-11	True	piom	1.0	5
2018-11	True	clicks	1.0	2
2018-11	True	cyfin	1.0	1
2018-11	True	xiny	1.0	1
2018-11	False	adwo	1.0	1
2018-11	True	hypay	1.0	1
2018-11	False	execdownload	0.009900990099009901	1
2018-11	False	fakeapp	1.0	1
2018-11	False	dowgin	0.5	1
2018-12	True	wapron	1.0	43
2018-12	False	smsreg	0.015625	1
2018-12	True	packed	0.875	7
2018-12	True	piom	0.9230769230769231	12
2018-12	True	ewind	1.0	4
2018-12	True	cyfin	1.0	1
2018-12	False	fakeapp	1.0	1
