Month	New	Family	FNR	Cnt
2015-09	True	mobisec	1.0	1
2015-09	False	fakeinst	0.125	1
2015-09	False	leadbolt	1.0	1
2015-09	True	ztorg	0.5	2
2015-09	True	seldor	1.0	1
2015-09	True	clicks	1.0	1
2015-09	False	smsreg	0.0425531914893617	2
2015-09	True	jswebinject	1.0	1
2015-09	True	wifikill	1.0	1
2015-09	False	exploit	0.2	1
2015-09	True	callpay	0.5	1
2015-09	False	opfake	0.16666666666666666	1
2015-09	True	sprovider	0.3333333333333333	1
2015-10	True	lockscreen	0.9692307692307692	63
2015-10	False	smsthief	1.0	4
2015-10	False	exploit	0.14285714285714285	1
2015-10	True	guerrilla	0.3333333333333333	2
2015-10	True	congur	1.0	13
2015-10	False	adware	0.42105263157894735	8
2015-10	False	execdownload	0.1891891891891892	7
2015-10	False	airpush	0.5	2
2015-10	True	svpeng	0.8571428571428571	12
2015-10	True	ransomware	1.0	7
2015-10	True	qysly	1.0	1
2015-10	True	mobidash	1.0	1
2015-10	True	webapp	0.4	2
2015-10	False	unknown	0.16666666666666666	1
2015-10	True	jisut	1.0	14
2015-10	False	domob	1.0	1
2015-10	True	linux	0.75	3
2015-10	True	packed	0.8	4
2015-10	True	triada	0.6666666666666666	2
2015-10	True	baiduprotect	0.8333333333333334	5
2015-10	True	fictus	1.0	1
2015-10	True	secapk	0.2	1
2015-10	False	opfake	0.375	3
2015-10	True	seldor	1.0	2
2015-10	True	rootnik	0.16666666666666666	2
2015-10	True	ztorg	0.16666666666666666	1
2015-10	True	mecor	1.0	4
2015-10	True	server	0.3333333333333333	1
2015-10	True	smforw	0.3333333333333333	1
2015-10	True	smspay	0.2	1
2015-10	True	umpay	0.6666666666666666	2
2015-10	False	smsreg	0.057692307692307696	3
2015-10	True	adflex	0.6666666666666666	2
2015-10	True	gmobi	1.0	1
2015-10	True	feiwo	1.0	1
2015-10	True	cimsci	1.0	1
2015-10	False	dowgin	0.6666666666666666	2
2015-10	True	levida	1.0	1
2015-10	True	minimob	1.0	1
2015-10	False	fakeapp	1.0	1
2015-10	True	sandr	1.0	1
2015-10	True	spyoo	1.0	2
2015-10	False	adwo	1.0	1
2015-10	True	infosteal	0.05263157894736842	1
2015-11	True	lockscreen	0.9594594594594594	71
2015-11	True	ransomware	0.9548872180451128	127
2015-11	True	jisut	1.0	25
2015-11	True	fusob	0.9107142857142857	51
2015-11	True	slocker	1.0	45
2015-11	True	mecor	1.0	1
2015-11	True	rootnik	0.3333333333333333	2
2015-11	True	linux	1.0	1
2015-11	False	airpush	1.0	2
2015-11	True	congur	1.0	8
2015-11	False	fakeapp	1.0	2
2015-11	False	execdownload	0.35714285714285715	5
2015-11	False	kuguo	0.3333333333333333	1
2015-11	True	svpeng	1.0	2
2015-11	False	smskey	1.0	1
2015-11	True	skymobi	0.5	1
2015-11	False	rooter	0.25	1
2015-11	True	guerrilla	0.7142857142857143	5
2015-11	False	adware	0.25	1
2015-11	True	fobus	1.0	1
2015-11	False	unknown	0.2	1
2015-11	True	triada	0.5	1
2015-11	False	fakeinst	1.0	1
2015-11	True	packed	1.0	1
2015-11	True	network	1.0	1
2015-11	False	opfake	1.0	2
2015-11	False	dowgin	1.0	1
2015-11	True	secapk	0.5	1
2015-12	True	fusob	1.0	88
2015-12	False	fakeapp	0.9	9
2015-12	True	lockscreen	1.0	46
2015-12	True	ransomware	1.0	93
2015-12	True	phonespy	1.0	1
2015-12	True	slocker	1.0	49
2015-12	False	adware	0.4375	7
2015-12	True	fictus	1.0	1
2015-12	False	tool	0.6666666666666666	2
2015-12	True	congur	1.0	7
2015-12	True	sandr	1.0	1
2015-12	False	execdownload	0.1724137931034483	5
2015-12	True	mecor	1.0	1
2015-12	False	opfake	0.2	1
2015-12	True	ewind	1.0	1
2015-12	True	svpeng	1.0	5
2015-12	False	exploit	0.5	2
2015-12	True	umpay	1.0	1
2015-12	True	packed	1.0	3
2015-12	True	norex	1.0	1
2015-12	True	sprovider	0.5	1
2015-12	True	minimob	0.5	2
2015-12	False	kuguo	1.0	1
2015-12	False	windows	1.0	1
2015-12	True	secapk	0.25	1
2015-12	True	mobidash	1.0	2
2015-12	True	wificrack	1.0	1
2015-12	True	admogo	0.3333333333333333	1
2015-12	True	fadeb	1.0	1
2015-12	True	stagefright	1.0	1
2015-12	True	kidlogger	1.0	1
2015-12	True	cimsci	0.5	1
2016-01	False	execdownload	0.40625	13
2016-01	True	triada	0.6	3
2016-01	True	minimob	1.0	3
2016-01	False	airpush	0.8181818181818182	9
2016-01	True	fictus	1.0	4
2016-01	True	sandr	1.0	2
2016-01	True	hiddenapp	1.0	3
2016-01	True	packed	0.7777777777777778	7
2016-01	False	fakeinst	0.07575757575757576	5
2016-01	True	kapuser	1.0	6
2016-01	False	dowgin	0.25	1
2016-01	True	secapk	0.5714285714285714	4
2016-01	True	baiduprotect	1.0	2
2016-01	False	opfake	0.14285714285714285	1
2016-01	False	fakeapp	0.9333333333333333	14
2016-01	True	mecor	1.0	4
2016-01	True	kalfere	1.0	1
2016-01	True	adflex	0.5	4
2016-01	True	mobidash	1.0	3
2016-01	True	syringe	0.8	4
2016-01	True	krysanec	1.0	1
2016-01	False	adware	0.2857142857142857	8
2016-01	True	guerrilla	0.5	2
2016-01	True	ztorg	0.14285714285714285	4
2016-01	True	rootnik	0.6666666666666666	2
2016-01	True	admogo	0.5	2
2016-01	True	sprovider	0.5	1
2016-01	True	linux	0.25	1
2016-01	False	smsreg	0.034482758620689655	1
2016-01	True	ewind	0.5	1
2016-01	True	clicks	1.0	1
2016-01	False	unknown	0.14285714285714285	1
2016-01	False	youmi	0.25	1
2016-01	True	reptilicus	1.0	1
2016-01	False	viser	1.0	1
2016-02	True	umpay	0.4	2
2016-02	True	adflex	1.0	8
2016-02	True	mecor	1.0	6
2016-02	True	baiduprotect	0.8571428571428571	6
2016-02	True	mobidash	1.0	2
2016-02	False	dowgin	0.05555555555555555	1
2016-02	True	syringe	1.0	4
2016-02	False	kyview	0.3333333333333333	1
2016-02	True	triada	0.5	6
2016-02	True	packed	0.75	3
2016-02	False	fakeinst	0.05454545454545454	3
2016-02	False	execdownload	0.2	4
2016-02	False	unknown	0.14285714285714285	1
2016-02	True	spyware	1.0	1
2016-02	False	smsreg	0.027777777777777776	2
2016-02	True	secapk	0.2	2
2016-02	False	adware	0.3125	5
2016-02	True	admogo	0.5	1
2016-02	True	kalfere	1.0	1
2016-02	False	smssend	0.42857142857142855	3
2016-02	True	ewind	0.5	1
2016-02	True	guerrilla	0.16666666666666666	1
2016-02	True	sandr	1.0	1
2016-02	True	tekwon	0.3333333333333333	1
2016-03	False	airpush	0.5	1
2016-03	True	adflex	1.0	3
2016-03	True	revo	1.0	10
2016-03	False	smsreg	0.08695652173913043	2
2016-03	True	guerrilla	1.0	4
2016-03	False	unknown	0.375	3
2016-03	True	gluper	1.0	1
2016-03	True	secapk	0.5	2
2016-03	True	packed	0.25	1
2016-03	True	infosteal	0.1590909090909091	7
2016-03	False	adware	0.23529411764705882	4
2016-03	True	sprovider	0.5	1
2016-03	True	lockscreen	0.4	2
2016-03	True	hypay	1.0	6
2016-03	False	fakeinst	0.037383177570093455	4
2016-03	True	rootnik	0.3333333333333333	1
2016-03	True	jisut	0.75	3
2016-03	True	vmvol	1.0	1
2016-03	True	systemmonitor	1.0	1
2016-03	True	congur	1.0	2
2016-03	True	baiduprotect	0.75	3
2016-03	True	smsagent	1.0	1
2016-03	False	execdownload	0.14285714285714285	3
2016-03	True	dianjin	1.0	1
2016-03	True	triada	0.014492753623188406	1
2016-03	True	syringe	1.0	2
2016-03	True	ewind	0.25	1
2016-03	False	smskey	1.0	1
2016-03	False	fakeapp	0.16666666666666666	1
2016-03	True	webapp	1.0	1
2016-04	True	axent	1.0	16
2016-04	True	cimsci	1.0	1
2016-04	False	unknown	0.75	9
2016-04	True	lockscreen	1.0	38
2016-04	True	infosteal	0.3333333333333333	13
2016-04	False	execdownload	0.5	27
2016-04	True	linux	0.8888888888888888	24
2016-04	True	sprovider	1.0	1
2016-04	True	cepsbot	1.0	2
2016-04	True	secapk	0.5555555555555556	5
2016-04	True	congur	1.0	5
2016-04	False	fakeinst	0.5789473684210527	11
2016-04	True	smspay	0.6	3
2016-04	True	rootnik	0.2	1
2016-04	True	hypay	1.0	3
2016-04	True	server	1.0	1
2016-04	True	packed	0.7	7
2016-04	True	kalfere	0.5	1
2016-04	True	webapp	1.0	1
2016-04	True	ramnit	1.0	1
2016-04	True	spyware	0.5	1
2016-04	True	leech	1.0	2
2016-04	True	svpeng	1.0	8
2016-04	False	smsreg	0.07692307692307693	2
2016-04	False	viser	1.0	1
2016-04	True	minimob	0.3333333333333333	1
2016-04	True	hiddad	0.5	1
2016-04	True	intas	1.0	1
2016-04	False	adware	0.1875	3
2016-04	True	systemmonitor	1.0	1
2016-04	True	vnapstore	1.0	2
2016-04	False	windows	1.0	5
2016-04	False	fakeapp	0.5	1
2016-04	True	frupi	0.5	1
2016-04	True	tispy	1.0	1
2016-04	True	clicks	1.0	1
2016-04	True	guerrilla	1.0	1
2016-04	False	airpush	1.0	1
2016-04	True	syringe	1.0	1
2016-04	False	adwo	1.0	1
2016-04	True	gluper	1.0	1
2016-04	True	autoinst	1.0	1
2016-04	False	rooter	0.25	1
2016-05	False	airpush	1.0	2
2016-05	True	shedun	0.125	1
2016-05	False	unknown	0.75	15
2016-05	False	adware	0.5333333333333333	16
2016-05	True	wapron	1.0	1
2016-05	True	axent	1.0	23
2016-05	True	linux	0.45714285714285713	16
2016-05	True	congur	1.0	3
2016-05	True	hyspu	1.0	1
2016-05	True	slocker	1.0	1
2016-05	True	kidlogger	1.0	1
2016-05	True	leech	1.0	4
2016-05	False	fakeinst	0.875	7
2016-05	True	secapk	0.625	5
2016-05	True	svpeng	1.0	4
2016-05	True	spyoo	1.0	1
2016-05	True	secneo	1.0	1
2016-05	True	uupay	1.0	1
2016-05	True	ransomware	1.0	2
2016-05	False	dnotua	1.0	1
2016-05	False	execdownload	0.17647058823529413	9
2016-05	True	sprovider	1.0	3
2016-05	True	smspay	1.0	3
2016-05	True	gluper	1.0	3
2016-05	True	rootnik	0.2222222222222222	2
2016-05	False	fakeapp	0.8333333333333334	5
2016-05	True	ztorg	0.15789473684210525	3
2016-05	True	lockscreen	1.0	7
2016-05	True	phonespy	1.0	1
2016-05	False	dowgin	0.5	1
2016-05	True	packed	0.7142857142857143	5
2016-05	True	hypay	0.25	1
2016-05	True	piom	1.0	1
2016-05	True	gorpo	0.1111111111111111	1
2016-05	True	ewind	1.0	1
2016-05	True	drosel	0.02127659574468085	1
2016-05	False	windows	0.75	3
2016-05	True	clicks	1.0	2
2016-05	True	apptrack	0.5	1
2016-05	False	smssend	0.3333333333333333	1
2016-05	True	sivu	1.0	1
2016-05	True	syringe	1.0	1
2016-05	False	smsreg	0.03571428571428571	1
2016-05	True	triada	0.16666666666666666	1
2016-06	True	linux	0.42592592592592593	46
2016-06	False	fakeinst	0.8	4
2016-06	True	leech	1.0	2
2016-06	True	smspay	0.8	12
2016-06	False	smsreg	0.41379310344827586	12
2016-06	True	secapk	0.5625	9
2016-06	True	wapron	0.5	1
2016-06	False	tool	1.0	2
2016-06	False	dowgin	0.5	1
2016-06	False	fakeapp	0.6666666666666666	2
2016-06	True	spyware	0.5	1
2016-06	False	adware	0.4166666666666667	5
2016-06	False	dnotua	1.0	1
2016-06	True	hiddad	0.5	1
2016-06	False	execdownload	0.08823529411764706	3
2016-06	True	packed	0.75	3
2016-06	True	spyoo	1.0	4
2016-06	False	unknown	0.15217391304347827	7
2016-06	True	mobidash	1.0	2
2016-06	True	ewind	1.0	1
2016-06	True	sandr	1.0	1
2016-07	True	gluper	0.3333333333333333	2
2016-07	True	fictus	1.0	1
2016-07	True	smforw	1.0	8
2016-07	True	smspay	0.5	14
2016-07	True	loodos	1.0	1
2016-07	False	dowgin	0.75	3
2016-07	False	execdownload	0.14285714285714285	4
2016-07	True	packed	0.6923076923076923	9
2016-07	True	ztorg	0.06451612903225806	2
2016-07	True	hypay	0.5555555555555556	5
2016-07	True	baiduprotect	1.0	3
2016-07	True	spyoo	1.0	1
2016-07	False	adware	0.07142857142857142	2
2016-07	False	smsthief	0.5	2
2016-07	True	vmvol	1.0	1
2016-07	True	secapk	1.0	3
2016-07	True	linux	0.2857142857142857	2
2016-07	False	fakeinst	0.5	1
2016-07	False	tool	1.0	1
2016-07	True	phonespy	1.0	1
2016-07	True	mobisec	1.0	1
2016-07	False	smsreg	0.02631578947368421	2
2016-07	True	clicks	0.3333333333333333	1
2016-07	True	adflex	1.0	2
2016-07	True	rootnik	0.6	3
2016-07	True	hiddad	0.045454545454545456	1
2016-07	False	exploit	0.07142857142857142	1
2016-07	True	ramnit	0.5	1
2016-07	True	smsagent	0.5	1
2016-07	True	wapron	1.0	1
2016-07	True	gidby	1.0	1
2016-07	True	becou	1.0	1
2016-07	True	ewind	0.3333333333333333	1
2016-07	False	unknown	0.25	1
2016-07	False	opfake	0.5	1
2016-07	True	mspy	1.0	1
2016-07	True	syringe	0.3333333333333333	1
2016-08	True	smspay	0.3469387755102041	17
2016-08	True	kalfere	1.0	3
2016-08	False	execdownload	0.32	16
2016-08	False	adware	0.1111111111111111	9
2016-08	True	ewind	0.4	2
2016-08	True	packed	0.4444444444444444	4
2016-08	True	clicks	0.6666666666666666	2
2016-08	False	smsreg	0.17391304347826086	4
2016-08	True	mobisec	0.5	1
2016-08	False	fakeapp	1.0	2
2016-08	True	mobidash	1.0	3
2016-08	False	fakeinst	0.75	3
2016-08	True	triada	0.1	1
2016-08	True	rootnik	0.4	2
2016-08	False	smskey	1.0	1
2016-08	False	gappusin	0.5	1
2016-08	True	styricka	1.0	1
2016-08	True	hero	1.0	1
2016-08	False	tool	0.3333333333333333	1
2016-08	False	unknown	0.6666666666666666	2
2016-08	False	dowgin	0.3333333333333333	1
2016-08	False	exploit	0.15384615384615385	2
2016-08	True	tachi	1.0	1
2016-08	True	secapk	0.6666666666666666	2
2016-08	True	hiddad	0.11764705882352941	2
2016-08	True	virus	1.0	1
2016-08	False	rooter	0.4	2
2016-08	True	boqx	1.0	1
2016-08	True	ztorg	0.02702702702702703	1
2016-08	True	phonespy	1.0	1
2016-08	False	smsthief	0.5	2
2016-08	True	admogo	1.0	1
2016-08	True	wapron	0.5	1
2016-08	True	spyapp	1.0	1
2016-09	False	execdownload	0.6666666666666666	40
2016-09	False	smsreg	0.075	3
2016-09	True	congur	1.0	1
2016-09	False	adware	0.1076923076923077	7
2016-09	True	frelect	1.0	1
2016-09	True	hypay	0.2777777777777778	5
2016-09	True	ztorg	0.13333333333333333	2
2016-09	True	minimob	0.16666666666666666	1
2016-09	True	wapron	1.0	2
2016-09	True	smsspy	0.25	1
2016-09	False	fakeapp	0.8571428571428571	6
2016-09	True	smspay	0.20689655172413793	6
2016-09	True	autoinst	1.0	1
2016-09	True	phonespy	1.0	1
2016-09	True	rootnik	0.2857142857142857	2
2016-09	True	appad	1.0	2
2016-09	True	smforw	0.4	2
2016-09	True	admogo	1.0	1
2016-09	True	secapk	0.3333333333333333	1
2016-09	True	spyhuman	1.0	1
2016-09	True	smsagent	0.5	2
2016-09	True	shedun	0.058823529411764705	1
2016-09	False	tool	0.5	1
2016-09	True	mobidash	1.0	1
2016-09	False	rooter	0.3333333333333333	1
2016-09	True	umpay	1.0	1
2016-09	True	hiddad	0.125	1
2016-09	True	sprovider	0.5	1
2016-09	True	infosteal	0.25	1
2016-09	True	fictus	1.0	1
2016-09	True	mixi	1.0	1
2016-09	True	virus	1.0	1
2016-09	True	packed	0.5	1
2016-09	True	syringe	0.2	1
2016-10	False	smsreg	0.5517241379310345	48
2016-10	False	execdownload	0.6551724137931034	19
2016-10	False	adware	0.009389671361502348	2
2016-10	True	yoga	1.0	1
2016-10	True	infosteal	0.5714285714285714	4
2016-10	False	fakeinst	1.0	6
2016-10	True	ewind	0.3333333333333333	1
2016-10	True	ztorg	0.06666666666666667	1
2016-10	False	exploit	0.2	1
2016-10	True	mobidash	1.0	5
2016-10	True	anydown	1.0	1
2016-10	True	syringe	1.0	1
2016-10	True	mobisec	1.0	1
2016-10	True	hiddad	0.2	1
2016-10	True	kalfere	0.3333333333333333	1
2016-10	True	wapron	1.0	1
2016-10	True	ramnit	0.5	1
2016-10	True	sprovider	0.25	1
2016-10	True	packed	1.0	1
2016-10	True	rootnik	0.25	1
2016-11	False	adware	0.7878787878787878	78
2016-11	False	tool	0.25	1
2016-11	True	wapron	0.8571428571428571	6
2016-11	False	fakeapp	0.6666666666666666	2
2016-11	True	styricka	1.0	2
2016-11	False	youmi	0.3333333333333333	1
2016-11	True	spyoo	1.0	1
2016-11	True	hiddad	0.5	2
2016-11	True	smsspy	0.1	1
2016-11	True	triada	0.3	3
2016-11	False	gappusin	0.3333333333333333	1
2016-11	True	packed	0.7142857142857143	5
2016-11	True	vnapstore	1.0	2
2016-11	False	execdownload	0.3684210526315789	7
2016-11	False	fakeinst	1.0	3
2016-11	False	dnotua	1.0	1
2016-11	True	ewind	0.75	3
2016-11	True	mobidash	1.0	2
2016-11	True	autoins	1.0	1
2016-11	True	hiddenads	0.5	1
2016-11	True	stealthcell	1.0	1
2016-11	True	clicks	0.125	1
2016-11	True	admogo	1.0	1
2016-11	True	secapk	0.5	1
2016-11	True	skygofree	1.0	1
2016-12	True	umpay	1.0	1
2016-12	False	execdownload	0.34210526315789475	13
2016-12	True	hiddad	0.7142857142857143	5
2016-12	True	secapk	0.5	1
2016-12	False	adware	0.4482758620689655	13
2016-12	True	zadmo	1.0	1
2016-12	True	shedun	0.25	3
2016-12	False	fakeinst	1.0	19
2016-12	True	wapron	0.25	1
2016-12	False	fakeapp	1.0	2
2016-12	True	mobidash	1.0	5
2016-12	True	ztorg	0.1111111111111111	1
2016-12	True	packed	0.8571428571428571	6
2016-12	False	opfake	1.0	1
2016-12	True	mobby	1.0	1
2016-12	True	adflex	1.0	1
2016-12	True	pipe	1.0	1
2016-12	True	infosteal	0.25	1
2016-12	True	panev	1.0	1
2016-12	False	unknown	0.2	1
2016-12	True	styricka	1.0	1
2016-12	True	baiduprotect	1.0	1
2016-12	False	dnotua	0.5	1
2016-12	False	exploit	0.16666666666666666	1
2016-12	True	virus	1.0	1
2016-12	False	dowgin	0.5	1
2016-12	True	pornvideo	1.0	1
2016-12	True	phonespy	1.0	1
2016-12	False	smsreg	0.03333333333333333	1
2016-12	True	yoga	1.0	1
2017-01	False	dnotua	0.5	2
2017-01	True	clicks	0.3333333333333333	2
2017-01	False	fakeapp	1.0	3
2017-01	False	fakeinst	1.0	4
2017-01	False	opfake	1.0	2
2017-01	True	styricka	1.0	1
2017-01	False	smsreg	0.1	5
2017-01	True	mobidash	1.0	7
2017-01	False	adware	0.3125	10
2017-01	True	batmob	1.0	2
2017-01	True	wapron	1.0	2
2017-01	False	execdownload	0.3181818181818182	7
2017-01	True	vmvol	1.0	1
2017-01	True	packed	0.25	3
2017-01	True	virus	1.0	1
2017-01	True	roversa	0.5	1
2017-01	True	hiddad	0.4	2
2017-01	True	autoins	0.3333333333333333	1
2017-01	True	secapk	0.4	2
2017-01	False	gappusin	0.25	1
2017-01	True	subspod	1.0	1
2017-01	True	ransomware	1.0	1
2017-01	True	kalfere	1.0	1
2017-01	False	dowgin	0.5	1
2017-01	True	spyware	1.0	1
2017-01	False	rooter	0.25	1
2017-01	True	lezok	0.3333333333333333	1
2017-02	True	boogr	1.0	1
2017-02	True	hiddad	0.3333333333333333	2
2017-02	False	fakeinst	0.6666666666666666	2
2017-02	False	dowgin	0.25	2
2017-02	True	packed	0.375	3
2017-02	True	shedun	0.4444444444444444	4
2017-02	False	execdownload	0.39285714285714285	11
2017-02	False	adware	0.18518518518518517	10
2017-02	True	dowloader	1.0	1
2017-02	True	ewind	0.08333333333333333	1
2017-02	False	smskey	0.75	3
2017-02	True	subox	1.0	1
2017-02	False	airpush	0.16666666666666666	1
2017-02	True	toofan	1.0	1
2017-02	False	youmi	0.6666666666666666	2
2017-02	True	clicks	0.5555555555555556	5
2017-02	True	virus	1.0	1
2017-02	False	smsreg	0.04878048780487805	2
2017-02	True	vmvol	1.0	1
2017-02	True	smspay	0.2	1
2017-02	False	smssend	0.6666666666666666	2
2017-02	True	baiduprotect	1.0	1
2017-02	False	gappusin	0.3333333333333333	1
2017-02	True	ztorg	0.25	1
2017-02	False	unknown	0.25	1
2017-02	True	mobidash	1.0	4
2017-02	True	styricka	0.5	1
2017-02	False	fakeapp	1.0	2
2017-02	True	infosteal	0.16666666666666666	1
2017-02	True	adflex	1.0	1
2017-03	True	ztorg	0.5	2
2017-03	False	execdownload	0.3235294117647059	11
2017-03	True	clicks	0.5	6
2017-03	True	mobidash	0.8947368421052632	17
2017-03	True	vmvol	1.0	1
2017-03	True	ubsod	0.4	2
2017-03	False	adware	0.4	8
2017-03	True	qqspy	1.0	1
2017-03	True	syringe	0.25	2
2017-03	False	dnotua	0.5	2
2017-03	False	fakeinst	0.875	7
2017-03	True	styricka	1.0	2
2017-03	True	fictus	1.0	1
2017-03	False	smsreg	0.05	2
2017-03	True	tispy	1.0	1
2017-03	False	airpush	0.5	2
2017-03	True	hiddad	0.2222222222222222	4
2017-03	True	mobisec	1.0	1
2017-03	True	subspod	1.0	3
2017-03	False	exploit	0.3333333333333333	1
2017-03	True	phonespy	1.0	1
2017-03	True	smforw	1.0	2
2017-03	True	webapp	1.0	2
2017-03	True	dingwe	1.0	1
2017-03	True	packed	0.4	4
2017-03	False	fakeapp	0.3333333333333333	1
2017-03	True	hypay	0.8	4
2017-03	True	mobipast	1.0	1
2017-03	True	neospy	1.0	1
2017-03	False	smskey	0.5	1
2017-03	True	adflex	1.0	1
2017-04	True	lezok	1.0	1
2017-04	False	execdownload	0.16666666666666666	2
2017-04	True	ewind	0.5	1
2017-04	False	smsreg	0.5789473684210527	11
2017-04	True	mobidash	0.7727272727272727	17
2017-04	False	adware	0.2	4
2017-04	True	packed	0.5	2
2017-04	True	xafekopy	1.0	2
2017-04	True	clicks	0.3333333333333333	3
2017-04	True	subspod	0.75	3
2017-04	True	systemmonitor	0.5	1
2017-04	False	smssend	1.0	1
2017-04	True	piom	1.0	1
2017-04	False	fakeinst	1.0	2
2017-04	True	pircob	1.0	1
2017-04	False	kuguo	0.3333333333333333	1
2017-04	True	phonespy	1.0	1
2017-04	True	lockscreen	1.0	1
2017-04	True	infosteal	0.25	1
2017-04	True	fictus	1.0	1
2017-05	True	mobby	1.0	1
2017-05	True	mobidash	0.9333333333333333	14
2017-05	False	windows	1.0	1
2017-05	False	execdownload	0.5	4
2017-05	False	fakeapp	1.0	1
2017-05	True	small	0.5	1
2017-05	True	packed	0.7142857142857143	5
2017-05	True	styricka	1.0	1
2017-05	True	triada	0.3333333333333333	1
2017-05	True	ramnit	1.0	2
2017-05	False	fakeinst	1.0	1
2017-05	True	spyware	0.5	1
2017-05	True	wapron	1.0	1
2017-05	True	smforw	1.0	1
2017-05	True	ransomware	1.0	1
2017-05	False	smsreg	0.1	1
2017-05	True	smsspy	0.5	1
2017-06	True	packed	0.2	1
2017-06	False	adware	0.36363636363636365	4
2017-06	True	smspay	1.0	1
2017-06	False	fakeinst	1.0	15
2017-06	True	lockscreen	1.0	3
2017-06	True	mobidash	1.0	4
2017-06	True	inmobi	1.0	1
2017-06	False	windows	1.0	3
2017-06	False	unknown	0.25	1
2017-06	False	execdownload	0.75	3
2017-06	False	viser	1.0	1
2017-06	False	kyview	1.0	1
2017-06	True	infosteal	0.3333333333333333	1
2017-06	False	fakeapp	1.0	1
2017-06	True	sandr	1.0	1
2017-06	True	vmvol	1.0	1
2017-06	True	styricka	1.0	1
2017-06	False	smsreg	0.06666666666666667	1
2017-07	False	dowgin	1.0	1
2017-07	True	baiduprotect	1.0	1
2017-07	False	unknown	1.0	1
2017-07	True	hiddad	0.6	3
2017-07	True	tencentprotect	1.0	1
2017-07	True	mobidash	1.0	14
2017-07	False	fakeapp	1.0	1
2017-07	False	youmi	0.5	1
2017-07	True	syringe	1.0	1
2017-07	True	ramnit	1.0	1
2017-07	False	adware	0.2727272727272727	3
2017-07	False	execdownload	0.3333333333333333	2
2017-07	True	lockscreen	1.0	2
2017-07	True	yoga	1.0	1
2017-07	False	gappusin	1.0	1
2017-07	False	dnotua	0.5	2
2017-07	True	virus	0.3333333333333333	2
2017-07	True	hiddenapp	0.5	1
2017-07	True	infosteal	0.3333333333333333	1
2017-07	True	wapron	1.0	1
2017-07	True	triada	0.25	1
2017-07	True	packed	0.5	1
2017-07	False	smskey	1.0	1
2017-07	False	androrat	1.0	1
2017-07	True	secneo	1.0	1
2017-08	False	adware	0.1111111111111111	2
2017-08	True	wannacry	1.0	3
2017-08	True	yoga	1.0	2
2017-08	True	admogo	1.0	1
2017-08	True	ramnit	1.0	1
2017-08	True	hiddenapp	1.0	1
2017-08	True	mobidash	1.0	5
2017-08	False	kyview	1.0	1
2017-08	False	execdownload	0.2222222222222222	2
2017-08	False	youmi	1.0	1
2017-08	True	packed	0.4	2
2017-08	True	fobus	1.0	1
2017-08	True	hiddad	0.03225806451612903	1
2017-08	True	lockscreen	1.0	1
2017-09	True	appad	1.0	1
2017-09	True	hiddapp	0.5	1
2017-09	False	execdownload	0.7857142857142857	11
2017-09	False	smskey	1.0	2
2017-09	False	adware	0.05263157894736842	2
2017-09	True	mobidash	1.0	1
2017-09	True	ransomware	1.0	1
2017-09	True	vpsdrop	1.0	1
2017-09	True	lezok	1.0	1
2017-09	True	hiddad	0.043478260869565216	1
2017-09	False	fakeapp	1.0	2
2017-10	False	adware	0.21052631578947367	4
2017-10	True	fictus	1.0	1
2017-10	True	mobidash	1.0	16
2017-10	False	smssend	1.0	1
2017-10	True	ewind	1.0	1
2017-10	True	hiddapp	1.0	3
2017-10	True	yoga	1.0	3
2017-10	True	skygofree	1.0	1
2017-10	False	smsreg	0.125	1
2017-10	True	hiddad	0.6666666666666666	4
2017-10	True	hiddenapp	1.0	2
2017-10	True	lockscreen	0.6666666666666666	2
2017-10	False	fakeapp	1.0	4
2017-10	False	dowgin	0.3333333333333333	1
2017-10	False	windows	1.0	1
2017-10	True	ransomware	1.0	1
2017-10	True	smsagent	1.0	1
2017-11	True	yoga	1.0	3
2017-11	False	fakeapp	1.0	2
2017-11	True	mobidash	1.0	7
2017-11	False	adwo	1.0	1
2017-11	False	dnotua	0.3333333333333333	1
2017-11	False	adware	0.3333333333333333	1
2017-11	True	clicks	1.0	1
2017-11	True	mobtool	1.0	1
2017-11	True	miner	1.0	2
2017-11	True	shedun	1.0	1
2017-11	True	lockscreen	1.0	1
2017-12	True	wapron	0.6666666666666666	2
2017-12	True	wihack	1.0	1
2017-12	True	styricka	1.0	1
2017-12	True	miner	1.0	1
2017-12	True	ocikq	1.0	1
2017-12	False	dnotua	0.5	1
2017-12	True	secapk	0.6666666666666666	2
2017-12	True	lockerpin	1.0	1
2017-12	True	packed	0.2	1
2017-12	True	ramnit	1.0	1
2017-12	True	darop	1.0	1
2017-12	True	clicks	1.0	1
2018-01	True	itracker	1.0	1
2018-01	False	adware	0.4	4
2018-01	True	miner	1.0	9
2018-01	False	tool	0.2	1
2018-01	True	smsspy	0.5	2
2018-01	False	execdownload	0.2	1
2018-01	True	lockscreen	1.0	1
2018-01	True	packed	0.3333333333333333	1
2018-01	True	clicks	1.0	1
2018-01	True	mobidash	1.0	2
2018-01	False	youmi	0.5	1
2018-01	True	lezok	1.0	1
2018-01	True	yoga	1.0	1
2018-02	True	wapron	0.6	3
2018-02	False	execdownload	0.25	2
2018-02	True	packed	0.5555555555555556	5
2018-02	True	vpsdrop	1.0	1
2018-02	True	shedun	1.0	5
2018-02	True	clicks	1.0	4
